跌宕起伏	0.633353
潘森客	2.083117
左右手	-1.534102
千呼万唤	0.66702706
为辅	0.7999225
一评价	0.38577884
梯子	-0.7653955
墙上	-0.7741311
榆林市	1.466565
磨擦	-0.72033083
惟一	1.4216788
上闪	-0.6822193
14.5万+	-0.5340996
个商务笔记本	2.287775
作流	1.269355
偏信	-5.477667E-5
日新月异	-0.6344529
酱油	1.3099623
自讨没趣	-0.014560521
百分之四点五	1.9267309
个精致	1.5893259
个压缩	-0.0049594045
看齐	0.6663919
债务	0.77756417
要挟	0.83727574
事业有成	-0.28120813
人脸	-0.06137246
照亮	-3.0342107
图腾	1.5517818
道道	-0.004331529
上配置	1.7029458
个电源	0.80879986
加都加	-0.80795175
硕硕	1.8790312
一点点点	-0.7408953
张景财	0.570829
桔梗	0.61309946
一版本	-1.4301006
表侄女	-0.75220203
美食	0.80786335
自便	0.9150794
也超	-0.007098496
告一段落	1.6180134
翻译	0.006690502
觉察	0.022976756
公子哥	2.4951923
枣红	0.094255865
致以	-0.56171924
邀请	0.6971653
打瞌睡	0.47683373
漏风	-0.049839437
部署	-0.65344024
根治	0.0015383363
白光条	-0.625888
上塑料	-0.9427108
个点东西	-1.3887
不能自拔	0.72183126
神女	0.4887628
一分为	-0.5896715
十一0-	0.7731191
上触摸	0.88587314
骗取	0.778069
致使	-0.6611085
下风	2.2155807
彩纸	0.7760602
烘手	-1.5579165
关禁闭	0.005329907
梯形	-0.030765235
百分之八十五	-0.77583367
开设	0.024459124
余热	0.023023427
个江苏	-0.5413441
大手笔	2.4432235
六千二	0.045611024
心潮澎湃	1.9662937
增减	0.58985794
恩恩	0.8960368
脑汁	-1.4843471
破绽	-0.64740086
上懂电脑	0.7197622
地线	0.795868
配电	-0.90317386
下马	1.5305338
总经理	2.4717507
招摇撞骗	0.7165573
二......三	-1.3704033
不见得	0.7373462
串门	-1.6466942
照办	-1.58701
火焰	-0.63922226
中国女排	1.6606224
笔记本箱子	0.69702977
预防	0.493898
私信	0.7516571
便是	1.7084566
争论	-0.7399812
心病	-1.3978301
灰烬	-1.4805474
应验	-0.82156146
恶性	0.8001546
信手	1.7794642
卡布奇诺	0.68074065
个实话	-1.4776578
个数字	1.5964065
增压	0.84348446
个笔记本散热	1.7451081
上表面	2.363422
一玩lol	0.8470369
一分区	-0.7642396
令人堪忧	2.09888
费德勒	0.7089873
马拉松	-0.60733914
安安定	0.010437906
本部	-0.7227641
买进	0.646009
金木	-0.57770723
中音	0.013350546
秘书	0.03513682
跋山涉水	-0.04211968
福地	0.7502419
延边	0.7974612
金条	0.9928365
此时此刻	1.5286393
11分	0.4808029
修成	1.4383312
胶片	1.5340165
十四五万	-1.3096282
东奔西跑	1.2029033
中频	-0.77234143
本金	2.1376252
培植	0.95971215
14分	-0.8179875
26万	1.1863506
温十用	0.5717844
27万	0.5938008
飞越	-1.5459142
自豪感	-0.71357167
18分	1.0799289
开迅	-0.76355374
个商务	1.7476971
盖伦才	0.39414802
教安装	2.3480356
自助式	0.026657581
10十	0.6214248
令人感动	1.3069451
举世瞩目	-0.64354193
说闲话	-1.2686524
张豪	4.803621
交警	-0.72747
之际	-2.6375878
@霸天虎	2.8071432
硅胶	1.516532
开道	1.043523
高光	-0.025265366
付代言	0.38892236
肌肉	-0.034730136
倒影	8.6581707E-4
无产阶级	0.37963668
上热点	-0.31285927
炎炎	0.8303949
祝微	0.075995564
补足	0.060608
偶发	-1.0538416
个排风	0.62850904
邮购	1.792747
频频	0.6802729
争辩	0.018746614
卡顿鲁	0.67423695
颜面	-0.81825423
解忧	0.7505274
恩施	-0.6039083
愈加	-0.78337324
飞过	-0.37986165
马德	-3.2200418
毛我刚	-0.0018393397
椅子	1.2312162
一关机	-0.79133266
交货	-1.4514592
个鸡肋	0.7129105
急人所急	-0.6238877
心窝	1.9323566
称作	3.089009
32万	-0.6285001
遮阳	-0.72066003
瑞文凯南	-1.680196
捡便宜	-0.31308648
35万	0.029783309
重启重	0.5926194
九零	0.6451834
增多	1.3762678
胶皮	0.5725025
邮车	-0.018936753
倒手	0.003496468
哦o哦	0.5985327
架不住	0.04710579
骗局	-0.0054201484
格略	-0.0101594925
弯路	0.04638827
移位	0.0063517094
回返	-0.45247117
图说	0.77761394
一二十万	0.95971775
上估计	0.7558004
磨炼	-1.160059
坐船	0.022257566
上查询	1.1706724
义马	1.1388555
翻阅	0.93192166
炮灰	1.3924155
守门员	-0.8647928
至多	1.8030828
上确认	-0.7251251
个时候	-0.3226367
马拉	-0.0111371875
积分	0.8036357
前途无量	0.4100972
开销	1.1448808
处事	-0.3553939
碰碰	0.7223339
重启进	-0.6252161
肤色	1.5068212
禁忌	-0.7198189
突如其来	0.9625177
个数据	-0.022413135
慌乱	0.51927847
截然不同	0.94899905
惠客	0.012349904
离奇	0.6389716
负5	-3.2062266
詹姆斯	0.9145019
恶梦	-1.5127683
傅园	-0.66884446
团里	-0.69464445
人身	0.73477715
饶舌	0.052021086
复仇	0.6754768
上熟悉	-0.3531467
心中有数	-1.9647454
积压	-0.47425973
堆满	-0.037168622
针对性	-0.7981955
墨宝	1.9352489
体系	1.4339978
仲裁	-0.7659104
情急	0.78065795
点燃	-0.69716513
壹分	-0.72398275
集体舞	0.7735905
3.十	0.63951766
上程序	-0.7104077
上十几万	-0.6636542
外人	0.7356683
恒源	-1.4917538
人选	-1.2917268
侠和星爵	0.74763626
源源不断	-2.4027543
外传	0.7402169
言归正传	0.10219747
外伤	0.69572926
5.5万	-1.1214318
仰视	0.50771767
土豆	-0.82090604
一女生	-0.5496944
意境	0.9807367
增幅	0.4496375
生物钟	-1.6299615
医学院	0.77087164
神机	0.5627748
背脊	1.1339681
个硬盘温度	-2.109456
基特	0.016703546
个告知	-1.8023359
炼狱	3.1511312
大专	0.007510513
李青	2.0220737
照应	0.92658585
大义	1.6330798
个维修	-0.696474
节奏感	3.4980016
核算	0.7401206
野牛	3.943047
上稳定	1.0663252
云雾	0.5566338
老马	0.7409021
个整机	1.0502365
夫人	0.017883003
五零	0.003481388
秋季	0.78263676
个流畅	0.106996
交错	-0.36439854
失业	-0.72196764
成火影	0.77113265
从速	0.76517594
个实际	1.7223496
总理	-0.6939362
种子	-0.6861889
大使	-0.011921287
不懈努力	0.005678624
言教	0.054661244
侧重点	1.5093379
大便	3.8455477
稳住	0.64663655
褐色	1.4519384
45分	-0.67511404
体育	-2.2121568
舒宁	0.42557356
观测	-2.0249615
四面	0.012741983
几万万	-0.5587653
上稍微	0.6093482
个原配	-1.3636646
惠惠	1.6294085
作者	-0.016946018
烤炉	0.7857088
房租费	-0.44616255
复原	0.69766587
声场	-1.8135152
复发	0.22992872
一鼠标垫	-0.6583325
外勤	0.0023551583
个qq群	1.0873048
澳门	0.6946253
知音	0.7885623
老鲁	0.051526845
香草	0.90006286
阿里巴巴	0.7815569
个京东方	1.5206318
@守护神	-1.369615
释疑	1.9591664
值日	1.4358063
生兴隆	2.896812
工资表	2.3569546
储备	1.6978607
索拉卡才	0.018312216
乐芙兰	1.4988453
相对性	1.5938766
佰维	-0.8918218
妄自菲薄	-2.1380239
熔岩	0.08836007
8.12十	0.63030094
上服务人员	1.5821856
苏怡洛	0.95270735
士女	-0.01580149
国镁	-0.74898535
部里	0.9785473
总监	0.3940315
舟山	0.7586707
小吃店	0.7839465
5.6千	0.42578894
头儿	1.4305742
高平	1.430695
艾兴	0.023400381
影迷	0.7654294
多哈	0.030083
自控	0.8304982
大卡	-1.3741754
热特	-0.028366089
胸脯	1.4974911
解法	0.07608396
个麦粉	0.64963096
上金色	1.4137058
上良心	0.7264547
高彦	0.54256684
夺冠	-1.6476588
祝海	-0.033122778
装运	2.918633
核能	0.45013854
高德	1.2511208
凯迪拉克	-1.5298285
个下载软件	-2.1570137
第二5200	-1.4255319
一联系客服	-0.05306685
大和	1.2959937
个电脑店	-0.7150919
外圈	0.6995798
征途	0.72091913
56十	0.5991133
电影院	1.7427596
雷神产品	-0.5195817
占天士	3.475923
14.3万	-0.6475192
愚弄	0.4618647
必需品	0.060264766
巡洋舰	-0.690854
白话文	0.86291575
佳节	-0.6696545
自古以来	-0.025197566
照明	0.64383096
花丛	-2.0764904
偶然性	-1.5964671
舌战	0.013195515
个流程	-1.2835306
大出血	1.1012814
魔力	0.8074894
禁欲	0.9726345
度日如年	0.048582137
总站	0.66426396
个新机	1.1653936
多塔	0.590878
豁然开朗	0.88166887
一百二十八	-0.6865972
个系统盘	-0.47203484
磨练	-2.1706324
船工	0.30859697
不期而遇	-0.8776164
两下子	1.2742379
棋牌	-0.83518565
空中	1.1748977
500-600百	0.7681206
赵信点	1.4678798
一奇葩	-0.015103459
感悟	-1.6484653
高挺	0.5227863
一出来	0.061896324
做梦	0.9078974
积德	1.2882545
5千4百	-0.04558581
基米	0.5089499
愈来愈	0.6701966
大家庭	-0.034443736
慧萌萌	1.0447593
苏慧伦	0.57461697
平安保险	-0.7093886
憾事	-1.4418662
熟手	-0.56384313
出气口	0.74981505
传达	0.5970643
热处理	1.2399914
个优惠券	-2.2219543
大头	0.014115572
大夫	-0.82942706
罗马帝国	-1.1507163
祖玛	0.49815688
天大	-2.5658727
祝华硕	1.4051814
高攀	0.781137
慧姐	4.899592
闻仙音	1.727237
点缀	0.6527226
俱乐部	0.8252705
尔虞我诈	0.6094008
爱比比	0.680701
失声	-0.007397294
塑料件	1.4352365
夫妻	0.0012542605
慧婷	1.6961274
海外版	0.80841607
地面	-2.0154648
低语	1.594101
记忆犹新	-0.0056535006
垫被	-2.4351797
刘建章	0.014377117
哗啦啦	1.6818373
臣民	-0.8508674
个缺口	-1.3184202
销售网	1.452158
75分	-0.48687452
五天才	0.90072954
芳华	-0.03417778
分区设置	-0.24321367
贝贝哈	-0.54120064
大字	-0.5536067
胡说	2.0724926
比内胆	-0.69047564
惠民	0.6625562
78分	-2.3749433
第三十	-0.74928564
大宝	0.7015048
保管	0.6687318
松鼠	-1.4383428
外差	2.0676627
突击	-0.6762965
盖伦真	0.68712443
培育	2.5052242
熟料	0.0017882586
片儿	0.4255469
奇美都	-3.0420287
租赁费	0.7571142
吃一堑	0.7469236
个巫师	-0.5892215
胡搅蛮缠	-2.2695742
脸色	-0.71393186
周才来	0.0029408932
个雷疯	1.6940783
79十	-0.77580893
物业	1.5383427
熨斗	-3.2813387
奈奈	-1.4436016
光光	0.65398073
个面板	0.88177055
上神舟	0.034834206
物产	0.041763693
个萌萌哒	0.6254369
见笑	0.6589899
突发	0.8190611
规章	0.7287858
两回事	-0.8181017
基色	0.6193359
个显存	-0.03909844
现代化	4.627787
5千万	1.8300261
大年	1.230673
例行	0.021541655
个留言	1.0321054
上无法识别	-0.56473714
初中生	0.73612195
十三万五千	-0.018815696
花圈	0.03995186
个清洗	1.8629425
过宏基	-0.80686456
高亮屏	-1.4269042
宇宙飞船	-0.54155743
低速	-2.2856274
按捺不住	1.8129535
00点	2.2732742
全优	0.5862522
个linux	-2.8033276
咨询点	-0.5686907
1万1	1.7651645
入侵	0.91186976
慢性	0.76189315
关乎	-0.73352075
耳旁风	-1.6153398
要重启	0.0057504177
上信誉	1.9455221
见世面	-1.137889
先发	1.166853
兜兜	2.1026878
大忙	-1.5323391
光发	2.8329678
交易额	0.003611803
个盖子	-0.7908871
情理	0.6082067
解禁	0.0041305423
上光影	1.5371017
夹带	-0.69337356
免受	0.6179296
窗台	-0.0018091798
特例	-0.045467466
个预装游戏	-0.70657444
个解决问题	-0.046545982
奎屯	0.7893572
个数码	0.67786616
会飚	-0.82589203
以此为戒	-1.4240295
天意	2.317062
一万六千	0.59340453
火速	-0.78645396
做爱	0.6676577
苟同	-0.36789843
爱奇	0.34582555
个告诉	2.956548
服务厅	-0.7876653
物力	-0.44929153
泰隆潘森	-0.3640623
内乱	-0.28665492
公公	1.6382387
个旅游	0.57455194
灵车	-0.6128347
愿望	-0.80184114
空壳	1.9696598
高涨	-0.63752544
过江之鲫	2.2372735
数十万	0.6313553
爱姬	1.4287415
油然而生	1.0839653
反射率	3.0824218
徒有虚名	0.7896411
成万	0.84534997
公分	-0.7267854
上打印	0.7466762
上处理	2.9865742
爪子	1.3909055
一丝一毫	0.47646973
救死扶伤	0.77542114
空姐	2.6440206
2万1	-0.81812704
个平台	-0.69682574
公务	-0.49555412
堕落	-0.77277184
98分	2.7673745
个适合	1.3831468
13点	2.2659404
胸部	3.2397358
根适	-1.5784637
风雪交加	-0.9723485
个游戏性能	-0.10617763
黑木耳	1.4168985
梨花	3.2246673
思来想去	0.46229973
添加剂	-0.9873727
总行	0.5854913
高潮	-0.8322973
19点	0.71577334
上高端	2.1224868
本地化	1.0769514
再者说	0.6925231
上公开	-0.04782778
西西	3.838494
全员	1.0949798
特卡	-0.005733192
一千万	-1.2819321
半吊子	-0.7575517
恩荣	0.7894316
上符合	2.1557693
驿站	-2.279935
配音	0.08677238
冷却器	0.9521265
馅饼	-1.4378548
摸得着	-0.355084
投机取巧	-0.77340543
一千五	1.126673
哗啦哗啦	-0.69303054
一试用	1.7256727
和星爵	-2.4473696
一收到笔记本	-0.66883844
便装	0.015919745
个ge62	0.7296104
23万17.3	0.04517144
光头	1.1976982
大敌	1.7929411
冉冉	1.5873803
老古董	0.90179527
个渣渣	0.5383386
良方	0.85749644
立功	-0.73916173
神经	-0.66778785
大理石	1.908946
幸存者	1.3596622
白茫茫	-1.5802488
硕鼠	-1.6015486
许可证	1.611568
好学	0.0042364
慧星	0.5901206
茅台	-0.63142884
和浩辰	0.80471843
空荡荡	-0.8326752
个收获	-0.0066490173
天时	-0.007260859
奇才	0.88044983
声波	0.7638293
成分	-1.1906782
种牛	1.4321339
再则	-0.73307043
包发来	0.9152422
英国	-0.71823275
失效	-2.3984814
个默认	1.5877047
手足无措	0.776454
天晴	-0.013438582
香飞	0.5673101
22点	1.1307046
蒙混过关	1.2563205
战况	-0.7010295
惨白	1.7057157
上准备	-0.018993735
魔掌	-0.8023137
24点	-0.6964197
伽马	-2.2538905
元宵	3.9420857
全场	0.04248792
上戴尔	1.6521063
戴尔查	0.6999938
公园	-1.64429
上热量	0.8210925
基调	-0.8259393
头昏	-0.696614
脱身	0.8335811
个装系统	-0.7431366
煞费苦心	0.7937143
草丛	0.6363434
成名	-0.0075672865
个gtx950	2.1685667
个网店	0.5258466
03秒	-2.1027954
四百五十	0.7253066
房产	0.792737
粉身碎骨	-0.5263311
急迫	0.33255935
兔子	-0.7654505
空心	0.92549837
恤衫	-0.38377926
06秒	-0.7891794
促请	-0.73027533
成交量	0.011471689
钢笔字	-1.6437175
宝扬才	1.7616458
性通	-0.5676253
18万9千	0.0036358237
难以言表	-0.021150768
上确实不错	-0.5189375
冬冬	3.1284947
暖烘烘	0.7673389
一千六	-1.3813905
复活	0.81019825
版式	0.7711682
立地	0.6887495
冷傲	1.2380068
闻神舟	-0.6979138
冰冻	0.006685257
奥拓	0.772118
戴尔比	1.3346984
威信	3.5718656
减下	-0.7160802
内地	0.2953504
4万9	-0.016419113
打乱	1.5635474
光度	1.1159836
上减少	1.5876973
老师傅	-1.3055686
成因	-0.7787412
佳音	0.9017863
一群基友	0.68519366
上炫龙	0.79915166
灯饰	0.7435485
病秧子	0.77733636
航班	-0.27305195
65时	-0.7941693
一点....	-0.65660113
好意	0.39309606
天正	0.79729426
空投	0.809077
会议室	-1.3824103
做生日	1.1833186
联系苏宁	-0.73719853
全局	-1.1855953
上打字	-2.2509408
重逢	2.6797225
个颜值	-1.1884255
大汉	1.0955896
打倒	-0.0061795115
冲压	1.5696976
嘘寒问暖	0.7359728
一死机	1.2358568
恶言	1.4689631
好手	8.318169
大河	0.6875461
科研	-0.68036777
个dota2	0.69801635
第两	-0.42133516
偷税	-0.77637595
让伦	-0.55021274
牧师	0.5622776
军团	-0.68106806
儿戏	0.0122026205
第九	-1.2634441
凡事	-0.514439
好报	-1.5266188
记事	-0.62983465
兰屏	-0.81353164
棉袄	-0.005584359
保质	1.448511
上制冷	0.8244927
舟真	1.5363958
凡人	0.101444304
总量	0.6867944
平面图	-0.023058474
偷窥	0.7925768
成套	-0.4861776
才分	-1.4591401
12.7万	2.841272
先睹为快	-3.0742445
黄冈市	1.292753
才刚	0.91775125
灵魂	0.78624654
前功尽弃	1.5314779
12.8万	0.48583955
修订	-0.0029916167
打入	0.7676697
八零九	0.7952809
一套餐	0.78437144
不足称道	1.0377269
入库	1.2472259
炫锋	1.0554976
个服务	1.9627179
百分之零点零一	-1.0782905
马蜂	1.8746319
慧源	1.5648633
个连接	-0.72163296
党性	2.8989606
上解决问题	0.399737
上视频	-1.503579
娘儿	-0.58291
一脉相承	0.8927078
个恢复系统	-0.78711605
情节	1.0749285
天源	0.9645183
上手感	1.3614596
个店家	2.2877216
女方	0.7440412
上物流	0.435
空旷	-0.0044999123
打劫	0.672707
古剑奇	1.6987956
天滋	-0.7417879
16.46万	-0.5980092
荧光	0.6785912
磨难	3.8046122
花束	1.6664114
强台风	0.57829046
97年	1.8862166
一点..	0.5663542
成家立业	-1.2591004
98年	0.82176715
热身	-0.55839974
99年	-0.72167724
个雷蛇	-0.018580139
依靠	-0.9634135
傻瓜	0.8030041
减压	1.4284052
上打开	-0.71255004
个可以玩	0.9593247
个老公	1.519501
正儿八经	0.7457321
销售额	-0.750972
个还是	-0.7438302
出任	0.18860012
出错率	1.1769396
个改进	-1.7248833
长途跋涉	0.008171022
凤凰	-0.75181925
大烟	0.8135262
上手指	-3.9670353
不绝于耳	-0.9136672
草图	-1.5117567
打响	0.673012
分业	-0.39102438
上显卡驱动	0.744503
组合音响	0.8021139
光效	3.9887843
应接不暇	0.24589539
警察	-0.019515753
脸面	0.6681648
个ssd硬盘	-0.52657217
失火	-0.54879045
金银	1.3245125
苏晓	0.014177531
入户	2.8184586
增色	0.9078726
言外之意	-0.6773224
慕名而来	0.6513417
采集	1.2625147
呼伦贝尔	-1.2617648
悖论	-1.4496713
离职	4.7439337E-4
分体	0.4919417
等值	1.5412977
克星	1.0777533
兽性	1.1613948
个客服人员	0.68971926
言表	-0.3672208
好好先生	1.2861338
唉声叹气	-1.5234301
逼真度	-0.65493
折中	1.5600432
个选择	0.014711916
横排	0.69580394
上描述相符	-0.490605
个游戏体验	1.1329743
个领导	0.32443538
竭尽	1.9331338
惠萌	1.9190648
个的确	-0.39186338
我弟	-0.28510627
个速度	0.7834414
规避	2.2047207
个开关	0.8389398
要领	0.31105554
31秒	0.5909116
大王	2.2334976
32秒	-1.4300139
倒贴	0.6854327
@客服某幻	0.7697874
33秒	0.58919686
个无法识别	-0.81014645
初三	1.2531531
初七	2.2067347
上出差	0.68177587
抄写	1.9272786
六零九九	-0.24863082
总额	0.769345
重音	0.3496023
禁得起	0.571066
上m.2	-0.0075231194
个预装软件	0.76130164
戒心	-1.469981
初二	1.1046349
鲁达娘	0.029972613
刀刃	-0.78186685
一卖家	0.25988343
初五	0.05677265
要饭	-1.5366613
切入	-1.415103
犯嘀咕	-0.42581317
误事	0.70837575
个功能键	1.191817
上键盘膜	0.0049731135
创作	-0.01834488
炎龙	0.5589304
艾玛	-2.599752
野餐	0.0014497638
天用	-0.77898955
税票	-0.052798748
大略	-0.0205639
诈取	0.44275224
一一点：	-0.002701342
上充电	1.5455484E-4
耐用品	0.67589194
若果	0.6741362
一麦本本	0.7075806
个深蓝	-0.030823708
日夜兼程	1.3854766
朗朗上口	0.7969819
公文	0.60362256
个屏幕亮度	-0.8694072
言论	2.136193
热销	1.8385749
悔过	0.02963689
猛兽	-0.95458597
分化	1.9596334
诺亚	0.79363674
全景	0.6316174
焦躁	-1.4714603
个送来	-1.3763218
房山	-0.88823813
倒退	-0.7115629
茶店	-0.83677167
追随者	1.385567
警惕	2.0619068
英朗	2.946718
莒县	-1.4363785
分发	0.0047771335
慧真	3.758629
请便	0.77001077
慧眼	0.50975573
色盲	1.467442
牡丹江	0.36077935
抢先	0.039913177
切合	0.0151590705
候选	-0.0047492385
个机器	0.68838125
43秒	1.9877416
良知	-1.5352284
打孔	-0.6823001
调休	1.8009064
12万13万	-0.5240868
全校	-1.7348123
@剑客	1.812645
历久弥坚	1.6676066
见长	-0.028659761
7万9千	-0.002395749
如炫龙	-0.81117487
出人意料	0.8119527
特松	2.5835335
樱桃	0.7357176
积聚	1.8367071
立时	0.44253194
个故障	1.9895058
一设计	-1.6077976
老丈人	1.3845423
既然如此	0.35348913
夜空	-1.645664
小青年	3.078577
高速路	0.6655083
牛毛	1.5249801
兼有	2.1483858
戴惠	0.49179223
成效	-0.82641625
8万5	-0.72146064
焊锡	0.6613456
贝贝真	-0.76975006
语句	-0.50864667
言辞	-0.8364373
留下一	-0.8291969
鬼神	-0.46922112
批复	1.637917
开门红	3.5707614
阿基米德	1.0391117
先礼后兵	0.021727562
报名	-0.77042
牛津	0.0036398768
抵制	1.4137884
风油精	-0.023697019
个部位	0.76690084
十一三	1.1932647
不入流	0.784999
光源	2.2522736
调剂	-0.89239573
个赞赞赞	0.014611304
八万七千	-0.009305
51秒	0.015600324
套用	-1.4971077
1.1万	0.7474349
没法儿	-1.4396056
一是不是	-0.84091485
决战	-0.52368003
52秒	0.5248925
手心	-0.7366354
戏本	0.6876033
天竺	0.70395035
谈判	-1.4875246
十四万九千	0.6549367
想见	-0.31580272
讨巧	0.38527638
船船	0.60210085
腾飞	-0.44230458
拖住	-2.3171482
制动	-0.6660967
一评论	0.7505877
修饰	5.046252
折回	0.3988221
56秒	0.74944556
香宾金	1.0753062
时间差	-1.3697102
57秒	-0.696773
1.6万	0.7879419
个强力	0.9300454
58秒	0.015268743
个垃圾电脑	-0.009710133
简化	1.6329024
1.7万	0.77965844
支持率	-0.68075085
塌陷	0.024316609
上实体店	0.024297297
五六点	0.34815544
凳子	-0.7499954
1.8万	0.8989513
课后	-0.8202957
荧幕	-0.018963218
个买家	-0.009529948
水深火热	-1.2751589
简历	1.7445161
战术	-2.1678233
议论纷纷	0.004348159
做起	-0.6914986
莎娜	1.5468785
保密性	0.9224234
失算	-0.5380791
草拟	1.3808515
剧中	0.01311028
时间性	0.52775735
拜倒	1.4727397
多级	-0.6160235
一同事	0.7461647
影碟机	-0.5325474
个小朋友	1.9614952
2仟4	-0.02090317
猛增	0.5841644
片片	2.3175702
上分析	-1.5974195
扬州	-2.4759784
9万6	-1.4161115
上技术	2.7383723
鏖战	-0.6638523
外罩	-0.68174404
讲座	-0.00453043
惨败	1.5358841
找寻	2.289086
天津市	-0.059393883
制品	1.5290174
记忆力	0.012325406
前列	0.684835
恶魔	0.02245593
特流	-0.023535907
防水层	0.09071255
惊醒	0.002298355
筒子	0.7735149
别国	1.4003079
私语	-0.9510242
十一分	0.36631346
决断	0.0021691918
别无二致	-0.03379035
打扫	0.90218174
切实	-0.055786967
个显卡驱动	0.49675164
讯息	0.6332279
63秒	-0.7087674
莫大	1.8441787
冰晶	-0.46377307
健身	0.70822245
分局	-1.550127
直辖市	0.6952908
前去	0.012366235
个习惯	0.63899964
67秒	1.8050306
技工	1.454221
光环	-0.28838205
欢声笑语	2.4880056
冷暖	-2.6046617
懿淮	0.008181691
冲杀	-0.003474474
算命	0.7398882
个老弟	0.6748358
撒手不管	0.025497377
投射	0.8579115
个坑人	-0.79498094
枪林弹雨	-0.7225058
注射器	0.018875718
个地区	-0.088282794
敷衍塞责	-0.0033928752
分工	0.66875494
筹备	0.82277757
穿着	-1.6268296
拉家常	-0.7683346
感言	2.6107378
娜捷	0.97192335
剪切	0.71287256
秘诀	0.6637674
准星	-0.64865
冰棍	-0.036199868
个主机	2.256637
自重	-0.03254044
高质	-0.013614595
爱神	-0.7336875
言非	0.75346684
个开心	2.414144
一说话	0.018657267
打散	2.1375585
冒泡	-0.5536298
出岔子	0.75289714
默默无闻	2.45076
补偿费	0.6621426
丈	-0.7172478
夜莺	0.5363381
丛	-0.81581277
丫	1.369063
丸	-1.5807824
71秒	-1.7197855
16万6千	-0.6215575
手术	0.016219616
莎莎莎莎	0.9038273
个表弟	0.6469854
变流器	0.6814105
个事情	0.005737126
摄影师	1.2670535
忽明忽暗	-1.508533
牵牛	-0.5578982
我源	1.4709225
井	-0.7778668
亟	-0.67940426
亨	4.4580317
牙痛	1.6904389
十月份	0.64408
75秒	0.5916848
明文规定	-1.4900035
仇	-0.71425503
成十几万	0.5992071
76秒	0.43063477
仟	1.4264345
仨	0.72170365
仪	-1.3212111
可见一斑	1.1018932
茅塞顿开	-0.6610622
耿耿于怀	-1.5596213
正中	0.7420067
情面	-0.006218195
伶	-2.5365138
力争	1.562762
诡异	0.6609103
鱼尾	0.8424941
佑	-0.86722445
出战	0.6649303
失色	-0.78479964
全班	-0.7660198
驾驶	0.82711834
侵	-1.4740288
促	0.7844838
谁家	-1.2234542
玩乐	0.70480597
汗流浃背	-0.70913714
舞蹈	0.8590916
老朋友	3.4839394
个地图	-0.80497354
正体	-0.3624996
报应	-1.2995708
傍	0.6823475
承接	0.6507898
把手	0.026946545
分手	-0.6171967
康桑阿米达	3.1652906
语录	0.13132632
冻死	0.7441361
兑	-0.6846974
萌发	-0.12833011
冷水	0.58638304
铁丝	0.80816734
分担	0.007482052
落下	-2.0556152
令人担忧	0.90642005
